radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,234,30,171011,1541062661,-1,-0.0996,51.4954,1000,8,1,1731788707,1731811262,0
NR,234,30,171011,1541062657,-1,-0.0924,51.4943,1000,13,1,1731788897,1731811262,0
NR,234,30,171011,1475543041,-1,-0.0893,51.4942,1000,3,1,1731788937,1731811262,0
NR,234,30,171011,229425154,-1,-0.0841,51.493,1000,8,1,1731788957,1731811262,0
NR,234,30,170011,9461940236,-1,-0.0811,51.4909,1000,5,1,1731788987,1731811262,0
NR,234,30,171011,8421425168,-1,-0.0749,51.4875,1000,10,1,1731789037,1731811262,0
NR,234,30,171011,229425153,-1,-0.0798,51.49,1000,1,1,1731789027,1731789027,0
NR,234,30,170011,9461940237,-1,-0.0756,51.4879,1000,6,1,1731789064,1731811262,0
NR,234,30,170011,9801924620,-1,-0.0694,51.4853,1000,5,1,1731789167,1731811262,0
NR,234,30,170011,1608450053,-1,-0.0674,51.4846,1000,3,1,1731789187,1731811262,0
NR,234,30,170011,1608450052,-1,-0.066,51.484,1000,3,1,1731789207,1731811262,0
NR,234,30,170011,9801924621,-1,-0.0623,51.4822,1000,3,1,1731789267,1731811262,0
NR,234,30,170011,9441574924,-1,-0.0595,51.4808,1000,9,1,1731789277,1731811262,0
NR,234,30,170011,9441574925,-1,-0.0568,51.4797,1000,2,1,1731789317,1731811262,0
NR,234,30,170011,9441574926,-1,-0.0558,51.4793,1000,2,1,1731789337,1731811262,0
NR,234,30,170011,1611694085,-1,-0.0537,51.4785,1000,4,1,1731789377,1731811262,0
NR,234,30,170011,9441574928,-1,-0.0503,51.4772,1000,7,1,1731789427,1731811262,0
NR,234,30,170011,9803694095,-1,-0.0461,51.4753,1000,5,1,1731789497,1731811262,0
NR,234,30,170011,1611694083,-1,-0.046,51.4748,1000,6,1,1731789508,1731811262,0
NR,234,30,170011,8419688465,-1,-0.0427,51.4745,1000,4,1,1731789547,1731811262,0
NR,234,30,170011,227688453,-1,-0.0421,51.4746,1000,1,1,1731789567,1731789567,0
NR,234,30,170011,227688450,-1,-0.0411,51.4748,1000,3,1,1731789587,1731811262,0
NR,234,30,170011,9678995466,-1,-0.039,51.4753,1000,5,1,1731789607,1731811262,0
NR,234,30,170011,9668476938,-1,-0.0369,51.4757,1000,2,1,1731789637,1731811262,0
NR,234,30,170011,9678962699,-1,-0.0344,51.4759,1000,7,1,1731789657,1731811262,0
NR,234,30,170011,1486962693,-1,-0.0313,51.4758,1000,4,1,1731789687,1731811262,0
NR,234,30,170011,1486962690,-1,-0.0302,51.4757,1000,1,1,1731789717,1731789717,0
NR,234,30,170011,1486962688,-1,-0.0251,51.4748,1000,16,1,1731789737,1731811262,0
NR,234,30,170011,230637570,-1,-0.0157,51.473,1000,12,1,1731789907,1731811262,0
NR,234,30,170011,230637569,-1,-0.0101,51.4727,1000,5,1,1731789958,1731811262,0
NR,234,30,170011,8422637584,-1,-0.0075,51.4727,1000,3,1,1731789977,1731811262,0
NR,234,30,170011,9668493324,-1,-0.0041,51.4723,1000,8,1,1731789987,1731811262,0
NR,234,30,170011,9668493325,-1,0.0016,51.4721,1000,8,1,1731790021,1731811262,0
NR,234,30,167011,9461973001,-1,0.0065,51.4726,1000,6,1,1731790048,1731811262,0
NR,234,30,167011,9461973007,-1,0.0086,51.4728,1000,2,1,1731790068,1731811262,0
NR,234,30,169011,234422277,-1,0.0102,51.4731,1000,3,1,1731790078,1731811262,0
NR,234,30,169011,9030582282,-1,0.0582,51.4935,1000,3,1,1731790548,1731811263,0
NR,234,30,169011,9797976078,-1,0.0601,51.4938,1000,5,1,1731790558,1735934762,0
NR,234,30,169011,1605976065,-1,0.0791,51.4927,1000,16,1,1731790638,1739584205,0
NR,234,30,169011,8621948942,-1,0.092,51.4982,1000,4,1,1731790808,1731811263,0
NR,234,30,169011,8621948941,-1,0.0949,51.4988,1000,4,1,1731790818,1731811263,0
NR,234,30,169011,8621948944,-1,0.0972,51.499,1000,11,1,1731790828,1740532626,0
NR,234,30,169011,8621277201,-1,0.1034,51.4992,1000,6,1,1731790848,1731811263,0
NR,234,30,176011,229228545,-1,-0.1529,51.5434,1000,1,1,1731900491,1731900491,0
NR,234,30,175011,9799548935,-1,-0.1326,51.5166,1000,1,1,1731931536,1731931536,0
NR,234,30,175011,1475248129,-1,-0.1382,51.516,1000,6,1,1731933758,1731969181,0
NR,234,30,172011,448331776,-1,-0.1387,51.5156,1000,2,1,1731933788,1731969181,0
NR,234,30,175011,9667248134,-1,-0.1357,51.5158,1000,1,1,1731939388,1731939388,0
NR,234,30,172011,8419016721,-1,-0.1356,51.5157,1000,1,1,1731939398,1731939398,0
NR,234,30,172011,8419016715,-1,-0.1355,51.5156,1000,1,1,1731939408,1731939408,0
NR,234,30,172011,227016709,-1,-0.1332,51.5126,1000,1,1,1731939728,1731939728,0
NR,234,30,172011,227016707,-1,-0.1324,51.5131,1000,13,1,1731939748,1731969181,0
NR,234,30,172011,227016704,-1,-0.1322,51.5133,1000,6,1,1731940008,1731969181,0
NR,234,30,172011,8419016719,-1,-0.1313,51.512,1000,2,1,1731940298,1731969181,0
NR,234,30,172011,8419016716,-1,-0.1312,51.5121,1000,1,1,1731942574,1731942574,0
NR,234,30,172011,8419016713,-1,-0.1313,51.5121,1000,1,1,1731942594,1731942594,0
NR,234,30,170011,1610203138,-1,0.0214,51.5097,1000,1,1,1731985082,1731985082,0
NR,234,15,124582,39976975,-1,-1.7557,51.5734,1000,6,1,1730005817,1732290363,0
NR,234,15,124701,9633807,-1,-0.9892,51.461,1000,1,1,1730007087,1730007087,0
NR,234,15,124701,19431459,-1,-0.9584,51.4586,1000,1,1,1730007367,1730007367,0
NR,234,15,106191,16351257,-1,-0.3231,51.5132,1000,10,1,1730008477,1732290368,0
NR,234,15,106191,158826915,-1,-0.2403,51.5251,1000,1,1,1730008825,1730008825,0
NR,234,15,106191,32866743,-1,-0.2336,51.5258,1000,4,1,1730008836,1732290368,0
NR,234,15,106191,32866723,-1,-0.2245,51.5257,1000,4,1,1730008865,1732290368,0
NR,234,15,106191,7389623,-1,-0.2141,51.5245,1000,10,1,1730008902,1732290368,0
NR,234,15,106191,1949731,-1,-0.2762,51.5179,528,34,1,1730010637,1736851504,0
NR,234,15,106191,49971225,-1,-0.2914,51.515,1000,23,1,1730010697,1736851504,0
NR,234,15,106191,16351661,-1,-0.3329,51.5122,1000,6,1,1730010777,1732290369,0
NR,234,15,124611,196018605,-1,-2.5507,51.54,1000,6,1,1730625497,1732290378,0
NR,234,15,124610,46694425,-1,-2.682,51.5723,2470,6,1,1732179581,1732290370,0
NR,234,15,124610,139984921,-1,-2.7593,51.5809,1101,22,1,1732180041,1732290370,0
NR,234,15,124610,54460431,-1,-2.7744,51.5806,1000,6,1,1732180141,1732290370,0
NR,234,15,124606,69337103,-1,-2.9164,51.6018,1465,50,1,1732180551,1732290376,0
NR,234,15,124606,69337113,-1,-2.9384,51.5988,957,26,1,1732180631,1732290376,0
NR,234,15,124606,47349795,-1,-2.944,51.5973,1000,20,1,1732180691,1732290376,0
NR,234,15,124606,79527971,-1,-2.964,51.5965,1000,13,1,1732180761,1732290376,0
NR,234,15,124606,74317839,-1,-3.0006,51.6023,1000,19,1,1732180951,1732290375,0
NR,234,15,124606,74317859,-1,-3.0111,51.5984,1000,19,1,1732180981,1732290375,0
NR,234,15,124606,74317849,-1,-3.0107,51.5988,1000,12,1,1732180991,1732290375,0
NR,234,15,124606,50823193,-1,-3.0199,51.5952,1000,22,1,1732181031,1732290375,0
NR,234,15,124606,36503577,-1,-3.0329,51.5875,1000,10,1,1732181081,1732290372,0
NR,234,15,124606,36503567,-1,-3.0331,51.587,1000,20,1,1732181111,1732290375,0
NR,234,15,124607,147292185,-1,-3.1434,51.5064,915,28,1,1732181691,1732290374,0
NR,234,15,124607,4866083,-1,-3.1357,51.4999,1000,4,1,1732181773,1732290373,0
NR,234,15,124607,156008483,-1,-3.1492,51.4721,3207,36,1,1732181781,1732290374,0
NR,234,15,124607,4866073,-1,-3.1331,51.4958,1000,10,1,1732181791,1732290373,0
NR,234,15,124607,200409103,-1,-3.1597,51.4707,1000,12,1,1732182291,1732290374,0
NR,234,15,124607,159612943,-1,-3.1636,51.475,1000,4,1,1732182311,1732290373,0
NR,234,15,124607,2588687,-1,-3.1644,51.4762,1000,3,1,1732182321,1732290373,0
NR,234,15,124607,2588697,-1,-3.1675,51.4785,1000,18,1,1732182331,1732290374,0
NR,234,15,124607,112525347,-1,-3.1699,51.4785,1000,8,1,1732182341,1732290374,0
NR,234,15,124607,2588707,-1,-3.1732,51.4792,1000,3,1,1732182561,1732290374,0
NR,234,15,124607,2736153,-1,-3.173,51.4793,1000,4,1,1732208249,1732290374,0
NR,234,15,124607,200409123,-1,-3.1642,51.4743,1000,5,1,1732208639,1732290374,0
NR,234,15,124607,112525337,-1,-3.1638,51.4756,1000,8,1,1732209009,1732290374,0
NR,234,15,124606,44531747,-1,-2.9865,51.6042,1000,10,1,1732210279,1732290376,0
NR,234,15,124606,84443171,-1,-2.9876,51.6049,1000,4,1,1732210289,1732290375,0
NR,234,15,124606,69337123,-1,-2.985,51.6049,1000,4,1,1732210299,1732290375,0
NR,234,15,124610,119767075,-1,-2.6708,51.6199,1000,21,1,1732211279,1732290377,0
NR,234,15,124610,65372185,-1,-2.6582,51.6168,1000,5,1,1732211369,1732290377,0
NR,234,15,124610,119767065,-1,-2.6521,51.6145,1000,15,1,1732211379,1732290377,0
NR,234,15,124610,111116303,-1,-2.6442,51.6115,1000,11,1,1732211409,1732290377,0
NR,234,15,124610,46694435,-1,-2.6312,51.6066,1000,21,1,1732211429,1732290377,0
NR,234,15,124610,46694415,-1,-2.6087,51.5952,1552,22,1,1732211479,1732290378,0
NR,234,15,124610,38404131,-1,-2.6065,51.595,1000,11,1,1732211519,1732290378,0
NR,234,15,124610,38404111,-1,-2.5903,51.5796,1000,21,1,1732211579,1732290378,0
NR,234,10,106190,73531407,-1,-0.3617,51.4712,1000,1,1,1732340439,1732340439,0
NR,234,15,106191,3031065,-1,-0.2892,51.5343,1000,1,1,1732361060,1732361060,0
NR,234,15,106157,37322777,-1,-0.0102,51.5368,500,30,1,1732362891,1746210781,0
NR,234,15,106157,9257379,-1,-0.0154,51.5431,1000,3,1,1732363711,1732385165,0
NR,234,15,106157,7012771,-1,-0.0176,51.5435,1000,4,1,1732363721,1732385165,0
NR,234,15,106157,507929,-1,-0.0582,51.5473,1000,19,1,1732382591,1743309243,0
NR,234,15,106157,16154659,-1,-0.0547,51.5463,1000,18,1,1732382951,1746146343,0
NR,234,15,106157,16154649,-1,-0.0579,51.5413,500,41,1,1732382961,1743309243,0
NR,234,15,112319,4030509,-1,-0.0819,51.5182,1000,12,1,1732383391,1743309241,0
NR,234,15,112299,131432463,-1,-0.0215,51.4773,997,25,1,1732590682,1745117107,0
NR,234,15,112299,131432483,-1,-0.0377,51.4834,1673,14,1,1732590713,1742483746,0
NR,234,15,112319,2900003,-1,-0.0741,51.499,1000,16,1,1732590933,1745117103,0
NR,234,15,112306,36765731,-1,-0.0672,51.4935,1000,12,1,1732644159,1742877182,0
NR,234,15,112299,237043737,-1,-0.0118,51.479,1000,15,1,1732644489,1740962642,0
NR,234,15,112299,237044122,-1,-0.0092,51.48,1000,1,1,1732644609,1732644609,0
NR,234,15,112299,237043729,-1,-0.0092,51.48,1000,1,1,1732644620,1732644620,0
NR,234,15,112302,6357027,-1,0.0452,51.5037,1000,5,1,1732672566,1735710728,0
NR,234,15,112302,3096591,-1,0.0301,51.5022,1088,50,1,1732672767,1744900325,0
NR,234,15,112302,3096611,-1,0.0162,51.5072,1000,23,1,1732672987,1746928443,0
NR,234,15,112299,9093155,-1,0.0085,51.513,1000,23,1,1732673117,1743793087,0
NR,234,15,112299,233898019,-1,-0.0026,51.5095,606,29,1,1732673237,1746928443,0
NR,234,15,112299,4489231,-1,-0.0031,51.5187,1000,7,1,1732673267,1746233821,0
NR,234,15,112299,33095695,-1,0.0025,51.5106,1000,3,1,1732673277,1732695963,0
NR,234,15,112299,33095705,-1,0.0006,51.5103,1000,17,1,1732673297,1746928443,0
NR,234,15,112299,7913487,-1,-0.0073,51.5105,1000,13,1,1732673377,1745281263,0
NR,234,15,112299,7913497,-1,-0.0107,51.5111,1000,19,1,1732673397,1745281263,0
NR,234,15,112299,8208399,-1,-0.0112,51.5076,1000,17,1,1732673457,1735710727,0
NR,234,15,112299,1785881,-1,-0.02,51.5099,500,27,1,1732673617,1745281263,0
NR,234,15,112299,6504473,-1,-0.0277,51.5096,1000,20,1,1732673647,1743793085,0
NR,234,15,112299,18874383,-1,-0.0299,51.5106,1000,6,1,1732673747,1735710726,0
NR,234,15,112299,18874393,-1,-0.0344,51.5118,1000,17,1,1732673757,1741301223,0
NR,234,15,112299,39387181,-1,-0.051,51.512,1000,20,1,1732673917,1741301223,0
NR,234,15,112319,4145167,-1,-0.0641,51.511,1000,22,1,1732673967,1742612342,0
NR,234,15,112319,4145177,-1,-0.0693,51.5108,1000,12,1,1732674087,1742612342,0
NR,234,15,112319,4145187,-1,-0.0726,51.5105,1000,14,1,1732674097,1741301223,0
NR,234,15,106188,9158681,-1,-0.128,51.5163,1000,3,1,1732709382,1732732862,0
NR,234,15,106187,58064921,-1,-0.1325,51.5155,1000,6,1,1732712804,1742855222,0
NR,234,30,168011,8424652815,-1,0.1875,51.4632,1000,21,1,1732945555,1733020022,0
NR,234,30,168011,232652803,-1,0.1902,51.4611,1000,12,1,1732945595,1733020022,0
NR,234,30,168011,232652804,-1,0.1936,51.4583,500,30,1,1732945615,1733020022,0
NR,234,30,168011,8424652816,-1,0.2076,51.4577,867,25,1,1732945655,1733020022,0
NR,234,30,169011,9670230032,-1,0.2123,51.459,1000,9,1,1732945735,1733020022,0
NR,234,30,168011,9033187343,-1,0.216,51.4591,1000,3,1,1732945755,1733020022,0
NR,234,30,168011,9036283917,-1,0.2214,51.4593,1000,12,1,1732945785,1733020022,0
NR,234,30,168011,9036283916,-1,0.227,51.4594,500,33,1,1732945795,1733020022,0
NR,234,30,168011,8549974030,-1,0.2352,51.4574,1000,13,1,1732945825,1733020022,0
NR,234,30,168011,357974018,-1,0.2404,51.455,1000,6,1,1732945855,1733020022,0
NR,234,30,168011,357974017,-1,0.2418,51.4539,1000,1,1,1732945875,1732945875,0
NR,234,30,168011,357974016,-1,0.2408,51.4535,1000,3,1,1732945895,1733020022,0
NR,234,30,168011,357974020,-1,0.2419,51.4533,1000,7,1,1732945915,1733020023,0
NR,234,30,168011,8549974029,-1,0.2414,51.4528,1000,1,1,1732945935,1732945935,0
NR,234,30,168011,8549974028,-1,0.2417,51.453,1000,1,1,1732945945,1732945945,0
NR,234,30,168011,357974019,-1,0.2462,51.4558,1000,14,1,1732945975,1733020023,0
NR,234,30,168011,8549974031,-1,0.2502,51.4585,1000,3,1,1732946075,1733020023,0
NR,234,30,168011,8549974025,-1,0.2515,51.4594,1000,3,1,1732946085,1733020023,0
NR,234,30,168011,9811591182,-1,0.2608,51.4687,1180,4,1,1732946195,1733020023,0
NR,234,30,168011,9811591179,-1,0.2657,51.4748,1000,4,1,1732946215,1733020023,0
NR,234,30,168011,9811591180,-1,0.2662,51.4768,1000,4,1,1732946225,1733020023,0
NR,234,30,168011,9338667022,-1,0.2664,51.4797,1000,7,1,1732946235,1733020023,0
NR,234,30,168011,1146667013,-1,0.2671,51.4849,1000,13,1,1732946255,1733020023,0
NR,234,30,168011,1146667011,-1,0.2677,51.4904,1000,11,1,1732946285,1733020023,0
NR,234,30,168011,8411185169,-1,0.2686,51.494,1000,6,1,1732946305,1733020023,0
NR,234,30,168011,8411185163,-1,0.2687,51.4968,1000,6,1,1732946315,1733020023,0
NR,234,30,168011,219185154,-1,0.2677,51.5051,1000,6,1,1732946345,1733020024,0
NR,234,30,168011,8411185158,-1,0.2675,51.5077,1000,6,1,1732946355,1733020024,0
NR,234,30,168011,9142697995,-1,0.2772,51.5287,1000,17,1,1732946415,1733020024,0
NR,234,30,168011,9142697994,-1,0.28,51.5346,1000,6,1,1732946455,1733020024,0
NR,234,30,168011,9142697993,-1,0.2817,51.5399,1000,16,1,1732946465,1733020025,0
NR,234,30,168011,9670033419,-1,0.2829,51.5455,1000,6,1,1732946495,1733020025,0
NR,234,30,168011,9670033423,-1,0.2849,51.5498,1000,11,1,1732946505,1733020025,0
NR,234,30,168011,9452519434,-1,0.2879,51.5539,1000,6,1,1732946525,1733020025,0
NR,234,30,168011,9452519432,-1,0.2895,51.5567,1000,6,1,1732946535,1733020025,0
NR,234,30,168011,9452519435,-1,0.2875,51.5676,1071,36,1,1732946545,1733020025,0
NR,234,30,179011,9669869578,-1,0.2761,51.5835,1000,20,1,1732946615,1733020026,0
NR,234,30,179011,9669869579,-1,0.2704,51.5898,1000,6,1,1732946665,1733020026,0
NR,234,30,179011,9669869577,-1,0.2695,51.5927,1000,6,1,1732946675,1733020026,0
NR,234,30,179011,8411398157,-1,0.2681,51.6006,1000,9,1,1732946695,1733020026,0
NR,234,30,179011,8411398154,-1,0.2662,51.6048,1000,6,1,1732946715,1733020026,0
NR,234,30,179011,8409497614,-1,0.2559,51.6146,1000,6,1,1732946755,1733020026,0
NR,234,30,179011,8409497612,-1,0.2381,51.6239,1495,50,1,1732946765,1733020027,0
NR,234,30,179011,9669443597,-1,0.2176,51.6361,1000,6,1,1732946885,1733020027,0
NR,234,30,179011,9669443594,-1,0.2095,51.643,1000,16,1,1732946905,1733020027,0
NR,234,30,179011,9669443595,-1,0.1867,51.6538,1543,31,1,1732946935,1733020027,0
NR,234,30,179011,9674981386,-1,0.1764,51.6586,1520,17,1,1732946965,1733020028,0
NR,234,30,179011,9674981383,-1,0.1898,51.6536,1000,6,1,1732946975,1733020027,0
NR,234,30,179011,9669427209,-1,0.155,51.6682,1000,12,1,1732947045,1733020028,0
NR,234,30,179011,9674981387,-1,0.1552,51.6684,1000,11,1,1732947055,1733020028,0
NR,234,30,180011,9669246986,-1,0.111,51.6831,2726,39,1,1732947085,1733020029,0
NR,234,30,180011,8428404746,-1,0.1329,51.6772,1000,17,1,1732947095,1733020028,0
NR,234,30,180011,9673949193,-1,0.1355,51.6767,1000,6,1,1732947105,1733020028,0
NR,234,30,180011,8428404747,-1,0.1197,51.6801,1000,16,1,1732947135,1733020028,0
NR,234,30,180011,1477230595,-1,0.0611,51.687,1000,11,1,1732947325,1733020029,0
NR,234,30,180011,9669230602,-1,0.0564,51.6858,1000,6,1,1732947345,1733020029,0
NR,234,30,180011,1477230596,-1,0.0531,51.6852,1000,6,1,1732947355,1733020029,0
NR,234,30,180011,1477230597,-1,0.0464,51.6833,1000,14,1,1732947365,1733020030,0
NR,234,30,180011,8561328141,-1,0.036,51.6796,1000,21,1,1732947395,1733020030,0
NR,234,30,180011,8561328140,-1,0.0256,51.6779,1000,11,1,1732947435,1733020030,0
NR,234,30,180011,8467922958,-1,0.0205,51.6781,1000,5,1,1732947455,1733020030,0
NR,234,30,180011,9693315082,-1,0.0126,51.6794,1000,17,1,1732947465,1733020030,0
NR,234,30,180011,9693315085,-1,0.0037,51.6805,1000,21,1,1732947485,1733020031,0
NR,234,30,180011,1501315076,-1,-0.0059,51.6805,1000,6,1,1732947535,1733020031,0
NR,234,30,180011,1501315077,-1,-0.0105,51.6805,1000,8,1,1732947545,1733020031,0
NR,234,30,180011,9693315089,-1,-0.015,51.6807,1000,4,1,1732947565,1733020031,0
NR,234,30,180011,9669214224,-1,-0.0242,51.6815,1000,13,1,1732947575,1733020031,0
NR,234,30,180011,9669214215,-1,-0.0217,51.6811,1000,6,1,1732947585,1733020031,0
NR,234,30,180011,1477214213,-1,-0.0293,51.6821,1000,7,1,1732947615,1733020031,0
NR,234,30,180011,826818560,-1,-0.0477,51.6831,1000,2,1,1732947865,1733020031,0
NR,234,30,180011,9018818575,-1,-0.0498,51.6831,1000,3,1,1732947875,1733020031,0
NR,234,30,180011,9018818569,-1,-0.049,51.6831,1000,2,1,1732947885,1733020031,0
NR,234,30,180011,826818563,-1,-0.0495,51.6831,1000,1,1,1732947895,1732947895,0
NR,234,30,180011,826818565,-1,-0.0531,51.683,1000,2,1,1732947935,1733020031,0
NR,234,30,180011,9018818574,-1,-0.0541,51.6829,1000,3,1,1732947945,1733020031,0
NR,234,30,180011,1477197825,-1,-0.0649,51.6831,1000,4,1,1732948055,1733020032,0
NR,234,30,180011,9669197831,-1,-0.0682,51.6842,1000,3,1,1732948085,1733020032,0
NR,234,30,180011,9669197840,-1,-0.0701,51.6849,1000,4,1,1732948095,1733020032,0
NR,234,30,180011,9669197837,-1,-0.0756,51.6871,1000,12,1,1732948105,1733020032,0
NR,234,30,180011,1477197828,-1,-0.083,51.6892,1000,7,1,1732948145,1733020032,0
NR,234,30,180011,1477197827,-1,-0.0881,51.6895,1000,6,1,1732948165,1733020032,0
NR,234,30,180011,1477197829,-1,-0.0991,51.6905,1000,21,1,1732948175,1733020033,0
NR,234,30,180011,1477197826,-1,-0.1096,51.6913,1000,4,1,1732948235,1733020033,0
NR,234,30,161011,9688481805,-1,-0.185,51.684,1000,6,1,1732948485,1733020034,0
NR,234,30,161011,1496481796,-1,-0.19,51.6847,1000,11,1,1732948495,1733020034,0
NR,234,30,161011,9688481802,-1,-0.1963,51.6857,1000,9,1,1732948515,1733020034,0
NR,234,30,161011,9669165072,-1,-0.2046,51.6856,1000,15,1,1732948535,1733020034,0
NR,234,30,161011,8560869392,-1,-0.234,51.6895,1000,11,1,1732948635,1733020034,0
NR,234,30,161011,8560869393,-1,-0.2376,51.6926,1000,6,1,1732948655,1733020034,0
NR,234,30,161011,8560869387,-1,-0.2422,51.6983,1000,21,1,1732948665,1733020035,0
NR,234,30,161011,9669165073,-1,-0.2486,51.7035,1000,6,1,1732948705,1733020035,0
NR,234,30,161011,8465661968,-1,-0.2522,51.7053,1000,6,1,1732948715,1733020035,0
NR,234,30,161011,8465661965,-1,-0.2579,51.7082,1000,11,1,1732948725,1733020035,0
NR,234,30,161011,8465661966,-1,-0.2651,51.7124,1000,11,1,1732948745,1733020035,0
NR,234,30,161011,9672605709,-1,-0.2733,51.7156,1000,11,1,1732948765,1733020035,0
NR,234,30,161011,8465661969,-1,-0.2843,51.7142,1000,12,1,1732948785,1733020035,0
NR,234,30,161011,9672605712,-1,-0.2846,51.7146,1000,6,1,1732948795,1733020035,0
NR,234,30,161011,9672605713,-1,-0.2924,51.7109,1000,6,1,1732948815,1733020036,0
NR,234,30,161011,9451946000,-1,-0.3296,51.7107,1000,16,1,1732948885,1733020036,0
NR,234,30,161011,9451946001,-1,-0.3402,51.7094,1000,11,1,1732948915,1733020036,0
NR,234,30,161011,8466399247,-1,-0.3478,51.7095,1000,11,1,1732948935,1733020036,0
NR,234,30,161011,8520974349,-1,-0.3562,51.7106,1000,10,1,1732948955,1733020037,0
NR,234,30,161011,8520974350,-1,-0.3649,51.713,1000,16,1,1732948975,1733020037,0
NR,234,30,356011,9724608521,-1,-2.6432,53.4797,1000,11,1,1732963937,1733020101,0
NR,234,15,157351,147259407,-1,-2.6581,53.718,1000,6,1,1733111218,1733154726,0
NR,234,15,157351,106725411,-1,-2.6779,53.6925,804,26,1,1733111298,1733154727,0
NR,234,15,157351,106725401,-1,-2.6825,53.6814,1000,13,1,1733111348,1733154727,0
NR,234,15,157351,97353753,-1,-2.6922,53.6387,1000,6,1,1733111508,1733154727,0
NR,234,15,157351,138149903,-1,-2.6903,53.6307,1000,6,1,1733111538,1733154727,0
NR,234,15,157351,138149913,-1,-2.6891,53.6279,1000,6,1,1733111548,1733154727,0
NR,234,15,157388,48365583,-1,-2.6937,53.5826,1000,6,1,1733111708,1733154728,0
NR,234,15,157388,77299737,-1,-2.7018,53.5555,1000,21,1,1733111798,1733154729,0
NR,234,15,157388,40402979,-1,-2.6983,53.5455,1000,12,1,1733111838,1733154729,0
NR,234,15,157388,40402969,-1,-2.6971,53.5394,1000,6,1,1733111868,1733154729,0
NR,234,15,157388,134971427,-1,-2.6772,53.511,1000,6,1,1733112018,1733154729,0
NR,234,15,157388,134971821,-1,-2.6609,53.5034,1000,6,1,1733112078,1733154730,0
NR,234,15,157355,115507639,-1,-2.6527,53.4869,1000,4,1,1733112498,1733154730,0
NR,234,15,157355,115507629,-1,-2.6517,53.486,1000,7,1,1733112518,1733154730,0
NR,234,15,157355,115507619,-1,-2.6513,53.4855,1000,5,1,1733112638,1733154730,0
NR,234,15,157355,145096739,-1,-2.6287,53.4678,1000,19,1,1733113208,1733154731,0
NR,234,15,157355,59605017,-1,-2.6333,53.4709,1000,3,1,1733113278,1733154730,0
NR,234,15,157355,145096729,-1,-2.6194,53.4632,1000,8,1,1733113698,1733154731,0
NR,234,15,157355,145096719,-1,-2.611,53.4599,1000,6,1,1733113816,1733154731,0
NR,234,15,157355,83427355,-1,-2.5979,53.42,1000,4,1,1733115238,1733154733,0
NR,234,15,157355,83427353,-1,-2.5983,53.4172,1000,11,1,1733115248,1733154733,0
NR,234,15,157355,92733475,-1,-2.5955,53.4084,1000,6,1,1733116138,1733154733,0
NR,234,15,157355,92733455,-1,-2.5943,53.4029,1000,12,1,1733116218,1733154733,0
NR,234,15,157355,79593507,-1,-2.5936,53.3973,1000,13,1,1733116268,1733154733,0
NR,234,15,157355,79593497,-1,-2.592,53.3954,1000,5,1,1733116308,1733154733,0
NR,234,15,157355,79593487,-1,-2.5884,53.3935,1000,7,1,1733116348,1733154733,0
NR,234,15,157355,133234723,-1,-2.5862,53.3924,1000,4,1,1733116478,1733154733,0
NR,234,15,157355,133234713,-1,-2.5873,53.3892,1000,5,1,1733116518,1733154733,0
NR,234,15,157355,145162255,-1,-2.5863,53.3853,512,25,1,1733116538,1733154733,0
NR,234,15,157355,55345187,-1,-2.5741,53.3825,1000,10,1,1733116648,1733154733,0
NR,234,15,157355,55345177,-1,-2.5704,53.3807,1000,8,1,1733116688,1733154734,0
NR,234,15,157355,57180195,-1,-2.5693,53.378,1000,5,1,1733116738,1733154734,0
NR,234,15,157355,57180175,-1,-2.5666,53.3767,1000,5,1,1733116758,1733154734,0
NR,234,15,157355,97386521,-1,-2.3985,53.2961,1000,6,1,1733117588,1733154736,0
NR,234,15,157418,79298595,-1,-2.3875,53.2029,665,26,1,1733117988,1733154738,0
NR,234,15,157418,79298585,-1,-2.383,53.1935,1000,16,1,1733118038,1733154738,0
NR,234,15,157418,155648035,-1,-2.3753,53.1872,1000,16,1,1733118068,1733154738,0
NR,234,15,157418,155648025,-1,-2.3704,53.1832,1000,6,1,1733118098,1733154738,0
NR,234,15,157418,153124889,-1,-2.3359,53.1349,1000,6,1,1733118308,1733154739,0
NR,234,15,157418,77037603,-1,-2.3356,53.1287,1000,21,1,1733118318,1733154739,0
NR,234,15,157418,77037593,-1,-2.3356,53.1183,1000,21,1,1733118358,1733154739,0
NR,234,15,157417,70746147,-1,-2.3314,53.0581,1000,6,1,1733118608,1733154740,0
NR,234,15,157417,136183843,-1,-2.3259,53.0036,1000,6,1,1733118808,1733154741,0
NR,234,15,157417,136183833,-1,-2.3153,52.997,1000,6,1,1733118838,1733154741,0
NR,234,15,157417,76906521,-1,-2.2959,52.9938,1000,16,1,1733118868,1733154741,0
NR,234,15,157417,76906511,-1,-2.2757,52.9919,859,26,1,1733118898,1733154742,0
NR,234,15,157417,76939299,-1,-2.2103,52.9287,1000,23,1,1733119188,1733154743,0
NR,234,15,157417,76939279,-1,-2.2021,52.9192,1000,21,1,1733119238,1733154743,0
NR,234,15,157417,74416143,-1,-2.1789,52.8938,1000,12,1,1733119348,1733154743,0
NR,234,15,157345,76972067,-1,-2.1505,52.8383,1000,6,1,1733119558,1733154744,0
