lat,lon,population,user_class,demand_mbps
25.778750072396548,-80.39708303165557,4841.218,moderate,9
32.31208337959655,-106.79708292605557,1309.6938,light,4
40.89541667859655,-74.55541638835557,1360.2598,moderate,9
41.59541667579655,-93.58874964555557,2194.0554,light,4
44.17874999879655,-88.06374966765557,1431.5841,heavy,14
33.81208337359655,-117.98874954795556,6658.979,moderate,10
30.695416719396547,-94.17208297655557,50.27304,light,5
41.17041667749655,-74.18874972315557,885.4264,moderate,8
21.59541675579655,-157.88874938835556,1901.9421,moderate,6
47.42041665249655,-91.23874965495557,17.688902,light,5
37.428750025796546,-76.48874971395557,82.56696,light,2
44.08708333249655,-87.73041633565558,15.869113,heavy,18
33.08708337649655,-97.06374963165557,1835.2131,moderate,8
37.12041669369655,-93.33041631325557,1024.572,light,5
45.18708332809655,-93.30541631335556,1853.5015,moderate,6
42.09541667379655,-79.23041636965557,2211.2566,moderate,9
41.695416675396544,-93.46374964605558,896.187,moderate,7
41.09541667779655,-74.15541638995556,914.81555,light,4
32.93708337709655,-96.36374963445557,1347.0995,moderate,9
33.728750040596545,-112.19708290445557,1679.1498,moderate,10
35.81208336559655,-79.54708303505556,37.21953,heavy,24
33.67041670749655,-112.14708290465558,1850.4733,moderate,7
38.72041668729655,-121.29708286805558,3246.18,heavy,29
39.65375001689655,-75.84708304985557,464.61703,heavy,13
39.37041668469655,-76.76374971285557,1901.3197,heavy,14
42.620416671696546,-83.40541635295557,977.4933,light,5
36.31208336359655,-119.78041620745557,2900.6863,moderate,7
42.77041667109655,-73.98041639065556,175.58405,moderate,7
48.06208331659655,-122.12208286475557,1833.5183,light,5
35.878750031996546,-86.37208300775556,2016.5795,moderate,6
36.22875003059655,-86.50541634055557,1058.9808,moderate,8
31.512083382796547,-87.33041633725557,349.03726,light,2
37.08708336049655,-113.57208289895557,2529.4495,moderate,7
28.237083395896548,-82.72208302235556,1414.6069,moderate,9
47.14541665359655,-122.15541619795557,1773.4404,light,2
41.72041667529655,-88.18874966715558,1736.6738,moderate,8
40.67875001279655,-122.37208286375557,1489.0063,heavy,20
40.98708334489655,-74.03041639045557,2329.2603,heavy,11
35.02041670209655,-82.17208302455558,31.320091,light,4
32.28708337969655,-95.32208297195557,2004.9504,light,5
37.77041669109655,-122.44708286345556,11808.896,light,2
39.40375001789655,-76.46374971405557,2053.4355,heavy,11
43.05375000329655,-88.01374966785556,1822.766,moderate,7
47.74541665119655,-122.06374953165557,269.15002,heavy,12
36.31208336359655,-82.34708302385557,1522.5337,moderate,7
42.253750006496546,-72.58874972955557,83.35611,moderate,7
29.962083388996547,-95.39708297165556,1493.2067,light,1
34.878750035996546,-82.26374969085558,1159.7512,light,2
33.737083373896546,-86.47208300735556,58.55493,light,2
36.25375003049655,-86.70541633975557,1791.2472,moderate,8
33.75375004049655,-117.88874954835558,5674.188,light,1
38.39541668859655,-75.14708305265557,881.7363,moderate,8
42.11208334039655,-71.53874973375557,397.1318,moderate,9
40.67041667949655,-82.59708302285557,417.43985,light,3
35.24541670119655,-85.51374967785557,27.270176,moderate,9
32.51208337879655,-94.35541630915557,311.8125,light,1
37.50375002549655,-77.43874971015556,2292.0676,heavy,19
40.05375001529654,-74.10541639015557,572.2872,moderate,10
33.28708337569655,-90.80541632335557,2.4143407,moderate,8
43.02041667009655,-85.87208300975557,52.659298,light,4
33.77041670709655,-117.23041621765557,3341.33,moderate,9
38.32041668889655,-76.45541638075557,243.89719,moderate,8
32.57041671189655,-82.27208302415556,6.6518154,light,3
42.56208333859655,-88.86374966445557,1141.5377,moderate,6
29.79541672299655,-95.47208297135558,4532.046,moderate,7
40.36208334739655,-86.85541633915557,1020.9977,heavy,20
37.12875002699655,-88.74708299825556,64.60668,light,5
43.19541666939655,-88.23874966695557,255.02155,moderate,8
42.55375000529655,-82.90541635495556,1275.2374,moderate,9
32.920416710496546,-117.10541621815557,1890.02,light,2
36.737083361896545,-81.90541635895556,375.2171,light,1
33.69541670739655,-117.94708288145557,2214.3489,light,3
47.11208332039655,-122.08874953155558,410.39847,moderate,7
41.73708334189655,-72.70541639575556,2771.9006,light,1
26.312083403596546,-80.21374969905557,603.08154,moderate,9
33.412083375196545,-84.10541635015556,221.72568,moderate,9
32.93708337709655,-96.61374963345557,3102.6333,light,3
41.05375001129654,-83.65541635195557,2921.0408,heavy,21
37.72875002459655,-122.17208286455556,5290.676,light,4
40.86208334539655,-73.93041639085557,24960.494,moderate,6
41.10375001109655,-92.10541631815558,1.329938,moderate,7
40.53708334669655,-74.19708305645557,3678.44,heavy,28
43.40375000189655,-71.29708306805557,40.65785,heavy,14
38.75375002049655,-90.33041632525557,1563.5216,heavy,23
30.537083386696544,-87.90541633495558,452.04898,heavy,24
37.920416690496545,-85.23041634565557,20.365158,light,3
30.137083388296546,-95.46374963805557,3527.8416,light,5
45.38708332729655,-122.75541619555557,1535.9963,heavy,13
32.770416711096544,-96.70541629975557,3237.6309,light,2
33.39541670859655,-82.01374969185557,579.3259,light,5
34.90375003589655,-84.29708301605557,60.135635,light,1
40.520416680096545,-107.55541625635557,1388.9337,heavy,25
30.47875005359655,-97.76374962885556,1600.2578,light,5
41.20375001069655,-85.12208301275557,1304.5123,moderate,8
35.24541670119655,-88.38874966635557,357.61108,moderate,6
47.895416650596545,-122.22208286435557,3196.3064,light,2
34.787083369696546,-82.31374969065557,671.8708,heavy,22
37.67041669149655,-122.05541619835557,1723.3258,moderate,9
41.45375000969655,-90.72208299035557,417.90436,heavy,17
36.49541669619655,-115.49708289125557,404.51508,light,3
30.453750053696545,-97.80541629535557,3694.8071,heavy,14
36.11208336439655,-115.23041622565557,3643.0225,light,1
39.32875001819655,-76.45541638075557,4445.8574,heavy,11
35.52875003339655,-89.73874966095558,108.452805,light,1
40.76208334579655,-73.63874972535557,2945.565,heavy,29
44.67874999679655,-93.18041631385557,1663.4312,light,3
36.737083361896545,-76.87208304575557,23.378168,heavy,23
36.962083360996544,-81.59708302685557,9.765492,light,1
40.64541667959655,-112.02208290515557,3819.304,heavy,19
34.07875003919655,-117.73041621565557,3689.1885,heavy,28
41.47875000959655,-91.83041631925558,242.46872,light,4
30.34541672079655,-81.47208302735557,1802.6965,light,1
40.71208334599655,-73.73041639165557,5014.543,moderate,6
26.42041673649655,-81.82208302595556,900.3544,heavy,24
40.98708334489655,-78.35541637315556,31.398746,light,3
40.26208334779655,-75.32208305195557,809.1077,heavy,25
44.45374999769655,-95.76374963685556,1209.8927,moderate,10
28.720416727296545,-81.31374969465557,308.84564,light,1
39.64541668359655,-104.94708293345558,325.67334,heavy,29
38.57875002119655,-121.29708286805558,6074.0576,light,1
37.80375002429655,-121.98874953195556,1800.7694,light,4
32.97875004359655,-91.32208298795557,23.829256,light,2
34.88708336929655,-92.08874965155557,1250.7806,moderate,10
38.337083355496546,-79.03874970375557,13.114383,heavy,13
36.012083364796545,-94.28041630945557,143.0505,heavy,13
32.75375004449655,-96.85541629915556,1194.1815,light,3
38.35375002209655,-104.16374960325557,0.22319768,light,5
32.44541671239655,-84.93041634685557,1619.0609,light,5
39.978750015596546,-75.17208305255556,7303.1953,moderate,7
40.09541668179655,-82.94708302145557,2121.8655,heavy,27
39.72041668329655,-82.64708302265556,281.05472,moderate,10
40.80375001229655,-124.15541618995557,1904.1665,light,2
34.970416702296546,-96.25541630155557,80.58049,heavy,18
39.04541668599655,-76.98041637865556,7347.0796,light,3
43.07875000319655,-71.46374973405557,315.63724,heavy,18
32.42875004579655,-97.70541629575557,528.60205,light,4
25.628750072996546,-80.43874969815558,1986.0428,light,5
35.778750032396545,-88.85541633115557,636.1687,light,3
38.72041668729655,-90.28874965875556,499.21277,light,4
45.54541665999655,-122.45541619675558,2162.9834,light,1
38.76208335379655,-90.52208299115557,1621.1814,moderate,10
41.253750010496546,-76.92208304555557,1716.8651,light,2
33.66208337419655,-112.25541623755556,1466.7366,moderate,6
41.89541667459655,-71.35541640115557,2881.161,moderate,10
31.94541671439655,-81.32208302795557,772.6981,moderate,9
39.378750017996545,-84.42208301555557,924.8917,heavy,26
30.02875005539655,-90.05541632635557,650.32513,heavy,11
27.270416733096546,-80.20541636575557,2420.5251,light,2
41.50375000949655,-73.04708306105557,1273.964,heavy,23
44.05374999929655,-75.79708305005556,253.4594,light,5
39.48708335089655,-83.43874968615557,24.785898,moderate,10
33.83708337349655,-117.98041621465558,5081.969,light,2
41.10375001109655,-73.42208305955558,3464.2642,heavy,27
41.35375001009655,-81.90541635895556,638.55927,heavy,22
39.878750015996545,-105.08041626625557,1093.5411,moderate,6
35.95375003169655,-80.90541636295556,49.00758,heavy,24
33.69541670739655,-78.88874970435558,1098.602,light,1
31.728750048596545,-106.34708292785557,1892.5295,light,2
43.82041666689655,-85.60541634415557,16.543802,heavy,16
34.26208337179655,-77.86374970845557,1440.2238,heavy,23
34.045416705996544,-118.71374954505558,1717.6614,light,3
38.63708335429655,-90.33874965855557,1689.1134,moderate,6
47.812083317596546,-122.23874953095557,1230.0422,light,5
33.01208337679655,-97.02208296515558,3349.9587,heavy,12
30.47875005359655,-88.29708300005557,154.5113,heavy,30
40.04541668199655,-82.96374968805557,1831.1589,light,2
38.18708335609655,-84.88041634705557,921.4298,light,2
47.12874998699655,-119.28041620945558,412.10483,light,4
25.762083405796545,-80.36374969845556,4238.8013,moderate,6
39.02875001939655,-94.66374964125556,1627.58,moderate,8
46.17874999079655,-119.14708287665557,1998.1285,light,1
33.85375004009655,-117.98874954795556,3029.8718,light,5
42.40375000589655,-85.49708301125557,57.140076,light,3
48.72874998059655,-122.50541619655557,2066.2317,light,3
29.828750056196547,-91.53041632045557,47.479424,light,1
38.95375001969655,-122.63874952935558,1728.8784,light,5
45.887083325296544,-106.62208292675557,245.63562,light,4
37.72041669129655,-121.40541620095557,993.1751,moderate,6
40.57875001319655,-73.99708305725557,10405.526,light,3
41.59541667579655,-94.87208297375557,410.69955,heavy,20
40.20375001469655,-80.56374969765557,840.31506,heavy,26
45.353749994096546,-122.83041619525557,2970.4045,moderate,9
31.103750051096547,-83.78874968475557,99.45564,light,3
33.93708337309655,-117.26374955085558,3107.0398,moderate,10
46.93708332109655,-96.79708296605557,1001.42303,moderate,6
32.03708338069655,-81.15541636195557,1784.1914,heavy,26
42.60375000509654,-71.41374973425557,379.60907,light,2
43.57875000119655,-116.24708288825556,1380.6182,moderate,10
40.062083348596545,-77.47208304335557,90.69371,light,2
39.01208335279655,-84.46374968205556,149.42824,light,4
43.08708333649655,-75.66374971725557,1052.0748,light,1
40.37875001399655,-80.65541636395557,366.12323,light,5
41.428750009796545,-96.47208296735558,1973.2863,light,5
47.70374998469655,-122.30541619735557,2591.5544,light,3
35.17875003479655,-81.18041636185556,427.68182,light,5
35.93708336509655,-83.63874968535556,105.68715,light,2
42.337083339496544,-88.43874966615557,2619.8862,light,5
38.745416687196546,-77.26374971085556,1206.5782,light,3
39.04541668599655,-77.48041637665557,3562.6985,light,5
40.62041667969655,-73.94708305745557,9904.636,light,2
30.445416720396544,-84.29708301605557,4925.5005,moderate,7
34.02875003939655,-118.02208288115557,540.64886,moderate,7
41.77875000839655,-87.61374966945557,7069.7905,light,3
35.12875003499655,-86.12208300875557,75.391815,moderate,8
46.39541665659655,-114.23041622965557,6.9890547,heavy,26
42.65375000489655,-82.92208302155557,2134.0315,heavy,15
43.53708333469655,-94.63041630805557,156.3914,light,2
43.53708333469655,-84.10541635015556,170.10826,light,4
42.21208333999655,-72.39708306365557,65.44651,moderate,6
33.93708337309655,-118.25541621355558,4979.09,light,5
35.72875003259655,-89.08041633025557,611.03204,light,3
34.228750038596544,-118.53041621245558,3705.8372,light,4
29.15375005889655,-82.11374969145557,683.8134,heavy,29
40.695416679396544,-73.83874972455557,14067.305,heavy,14
33.912083373196545,-78.60541637215557,337.52646,light,2
33.52041670809655,-84.68874968115557,218.17773,moderate,8
41.345416676796546,-72.65541639595557,311.41254,heavy,14
37.59541669179655,-77.53874970975556,1646.995,light,3
28.16208339619655,-80.64708303065557,1422.153,light,5
33.137083376296545,-96.79708296605557,3464.948,light,5
39.30375001829655,-77.89708304165556,5.3448296,moderate,8
38.85375002009655,-104.73041626765557,1604.3069,light,3
32.862083377396544,-117.23041621765557,6105.785,moderate,6
36.22041669729655,-115.15541622595558,3796.4238,heavy,22
42.47875000559655,-83.12208302075557,2572.0361,heavy,18
38.52875002139655,-91.03041632245557,167.83566,light,4
38.18708335609655,-85.77208301015557,2195.029,light,2
48.72874998059655,-122.65541619595558,526.05493,light,1
34.695416703396546,-83.43874968615557,42.52171,light,4
21.395416756596546,-158.03041605445557,5453.985,moderate,8
42.57875000519655,-71.80541639935556,2391.873,light,3
41.14541667759654,-96.02208296915558,646.6795,moderate,10
29.553750057296547,-95.80541630335557,3215.87,light,2
32.76208337779655,-117.13041621805557,6070.635,light,4
33.79541670699655,-84.21374968305557,2641.6936,moderate,9
40.87041667869654,-74.12208305675557,12709.882,light,5
39.57041668389655,-74.38041638905557,1209.1575,moderate,10
43.070416669896545,-70.76374973685557,4047.783,light,1
42.31208333959655,-85.48874967795557,18.136267,moderate,9
45.21208332799655,-85.17208301255558,20.619389,light,2
42.37041667269655,-85.46374967805556,566.89856,heavy,28
33.778750040396545,-116.96374955205557,2434.2654,heavy,24
40.512083346796544,-74.64708305465557,1351.6094,light,1
40.90375001189655,-81.09708302885556,1690.4344,light,3
33.89541670659655,-118.38874954635557,2661.104,light,4
33.687083374096545,-117.97208288135556,2653.0337,heavy,22
39.57875001719655,-75.68041638385557,310.0488,heavy,15
34.97875003559655,-80.61374969745557,369.17273,moderate,6
37.98708335689655,-84.17208301655558,1711.7825,moderate,6
39.84541668279655,-83.07208302095557,926.5703,light,3
40.67041667949655,-111.91374957225557,5205.6216,light,4
40.82041667889655,-73.93874972415557,37295.383,light,2
45.72874999259655,-122.72208286235556,228.17387,light,3
21.395416756596546,-157.79708272205556,2694.6118,heavy,29
42.57875000519655,-88.23041633365557,264.04492,heavy,16
47.078749987196545,-122.38041619705558,244.11247,heavy,18
47.84541665079655,-122.23874953095557,4451.164,moderate,9
25.97875007159655,-97.48874962995556,1993.8362,heavy,26
45.01208332879655,-93.18041631385557,360.8929,light,2
40.39541668059655,-80.03041636645557,4130.8125,moderate,9
29.403750057896545,-81.52208302715557,115.05549,light,1
39.90375001589655,-105.00541626655557,3211.6746,heavy,30
34.003750039496545,-85.04708301305557,950.6057,light,5
34.27041670509655,-84.13041635005557,571.724,moderate,8
25.687083406096548,-80.40541636495557,3157.0837,light,5
35.93708336509655,-84.11374968345557,1266.683,light,3
40.40375001389655,-104.69708293445557,5406.874,light,3
40.72041667929655,-82.53041635645558,569.19727,heavy,12
40.22875001459655,-76.91374971225557,1555.8551,light,1
42.57041667189655,-71.83874973255557,630.31506,moderate,8
40.237083347896544,-74.84708305385557,922.1091,heavy,11
33.34541670879655,-111.91374957225557,1151.1345,moderate,8
42.712083337996546,-83.13041635405557,440.2215,light,3
32.75375004449655,-117.09708288485558,11017.702,light,1
41.82875000819655,-80.65541636395557,20.536676,heavy,25
33.79541670699655,-84.56374968165557,955.9003,moderate,8
41.07875001119655,-112.08041623825557,1640.6084,heavy,13
38.428750021796546,-92.85541631515557,458.8197,light,4
36.187083364096544,-115.32208289195557,3770.0696,moderate,10
32.69541671139655,-97.44708296345557,859.98737,light,3
26.42041673649655,-81.81374969265556,987.93243,moderate,10
40.48708334689655,-88.98041633065557,1992.2528,light,1
38.82041668689655,-77.28041637745557,1768.9631,heavy,26
40.38708334729655,-79.85541636715557,34.761868,moderate,9
35.16208336819655,-78.98041637065558,1538.671,light,4
46.42874998979655,-92.59708298285557,9.033402,light,2
40.76208334579655,-74.23041638965557,7052.0396,moderate,7
39.62875001699655,-105.33041626525556,429.83554,light,5
41.56208334259655,-87.17208300455557,2095.0024,moderate,8
44.75374999649655,-73.49708305925557,59.934895,light,3
40.887083345296546,-74.44708305545556,456.79153,light,2
38.612083354396546,-95.28041630545557,776.3291,heavy,22
28.278750062396547,-81.42208302755557,864.11426,light,1
35.187083368096545,-89.87208299375557,2881.3003,heavy,28
34.053750039296546,-117.94708288145557,2737.379,heavy,27
26.403750069896546,-80.21374969905557,1892.0824,heavy,29
33.737083373896546,-118.01374954785558,3069.5144,light,2
39.77041668309655,-74.24708305625556,1483.4897,light,4
33.66208337419655,-112.38874957035557,1121.0989,light,4
30.645416719596547,-88.18041633385558,992.14886,light,5
30.545416719996545,-87.25541633755557,838.6075,moderate,6
37.45375002569655,-122.18041619785558,2130.6453,moderate,7
42.72041667129655,-74.04708305705557,31.669046,light,2
31.76208338179655,-106.28874959475557,3625.2046,light,1
40.64541667959655,-75.41374971825557,2114.058,light,4
42.803750004296546,-83.18041635385556,59.56279,light,5
44.01208333279655,-123.08874952755556,1893.2017,moderate,7
44.06208333259654,-107.95541625475558,11.284278,light,1
40.83708334549655,-73.85541639115557,27852.47,light,4
39.27041668509655,-76.49708304725557,2463.8228,moderate,6
34.912083369196544,-81.03041636245557,1758.9578,light,2
20.028750095396546,-155.63874939735558,155.09666,light,3
40.81208334559655,-73.91374972425557,21156.654,light,5
46.08708332449655,-122.93041619485558,591.8268,heavy,27
40.80375001229655,-74.47208305535557,2103.063,moderate,8
37.08708336049655,-93.33874964655557,392.42877,heavy,25
37.71208335799655,-77.48041637665557,656.0618,light,1
29.995416722196545,-90.04708299305557,1260.4164,moderate,10
38.64541668759655,-77.25541637755556,5911.4736,light,1
29.56208339059655,-98.54708295905557,1792.8408,light,4
35.653750032896546,-77.51374970985557,16.137497,light,5
34.53708337069655,-117.26374955085558,905.74255,moderate,6
41.75375000849655,-87.72208300235557,3815.663,light,2
37.55375002529655,-122.25541619755558,4823.86,light,5
30.312083387596545,-97.75541629555558,1818.2969,light,4
39.57041668389655,-94.44708297545557,368.43594,moderate,7
36.34541669679655,-119.63041620805558,2893.1401,light,1
40.520416680096545,-80.15541636595557,174.02284,light,1
36.45375002969655,-94.19708297645558,910.3305,light,5
27.578750065196544,-82.54708302305556,755.1197,heavy,23
35.15375003489655,-89.80541632735557,1475.0422,moderate,10
40.795416678996546,-73.97208305735556,52771.18,light,5
36.52041669609655,-121.79708286605558,217.87663,light,2
27.42875006579655,-82.59708302285557,2001.2408,heavy,23
40.76208334579655,-73.76374972485557,5978.097,heavy,19
38.787083353696545,-77.23874971095557,2036.6643,moderate,6
36.40375002989655,-97.88041629505557,940.75073,moderate,8
40.59541667979655,-73.99708305725557,13080.592,light,5
39.82875001619655,-86.01374967585556,1714.5966,light,5
27.778750064396547,-97.43041629685557,2676.5032,light,4
36.02875003139655,-95.91374963625557,979.46246,moderate,9
43.73708333389655,-88.86374966445557,132.97202,light,3
25.712083405996545,-80.40541636495557,5292.3833,moderate,8
41.85375000809655,-87.75541633555557,4061.5818,heavy,20
42.92041667049655,-84.19708301645557,163.30229,light,5
39.67875001679655,-80.86374969645557,449.0296,light,4
41.35375001009655,-72.93041639485557,2465.132,moderate,7
57.81208327759655,-152.35541607715558,1167.9851,light,4
38.887083353296546,-77.10541637815557,3864.8992,moderate,10
40.08708334849655,-88.29708300005557,813.2939,light,3
47.54541665199655,-122.28041619745557,3730.1997,light,3
32.80375004429655,-117.07208288495556,2502.3713,heavy,26
39.387083351296546,-77.99708304125556,696.9083,light,2
44.93708332909655,-123.02208286115558,2678.2207,moderate,9
35.57041669989655,-97.66374962925558,1032.771,heavy,26
37.512083358796545,-96.93041629885558,4.7912,light,3
42.26208333979655,-88.01374966785556,2098.9636,heavy,18
39.12875001899655,-94.62208297475557,1044.3365,light,2
45.49541666019655,-122.96374952805557,2250.28,moderate,10
43.337083335496544,-72.03041639845557,52.30042,light,2
39.93708334909655,-77.55541637635557,443.58197,moderate,10
26.262083403796545,-80.28041636545557,3470.602,light,1
33.912083373196545,-118.33874954655556,11736.701,light,4
29.737083389896547,-95.42208297155557,2733.7966,light,3
40.878750011996544,-74.14708305665557,3566.542,moderate,7
39.41208335119654,-76.80541637935556,1463.5996,heavy,21
33.453750041696544,-82.21374969105557,1289.5016,light,3
42.22041667329655,-70.96374973605556,2467.587,light,1
28.89541672659655,-81.97208302535557,1214.7034,moderate,7
37.512083358796545,-121.95541619875557,2385.2065,light,3
39.112083352396546,-121.55541620035558,1228.0211,moderate,10
30.43708338709655,-97.78041629545557,3407.2969,light,2
36.562083362596546,-82.48041635665557,295.22327,moderate,10
32.70375004469655,-117.01374955185557,2729.5352,moderate,8
42.08708334049655,-71.02208306915557,5406.192,heavy,21
40.77041667909655,-73.56374972565557,2182.0103,heavy,28
37.76208335779655,-100.03041628645558,1961.7733,heavy,15
45.51208332679655,-93.59708297885557,140.5294,moderate,8
37.07041669389655,-122.00541619855557,869.3028,moderate,10
32.81208337759655,-79.95541636675557,2376.39,heavy,15
33.71208337399655,-117.14708288465557,2173.8757,light,2
42.528750005396546,-71.98874973195556,23.208584,light,2
37.95375002369655,-92.80541631535557,21.647058,moderate,8
36.40375002989655,-86.26374967485557,27.053782,moderate,10
32.178750046796544,-96.01374963585558,488.4949,moderate,9
33.25375004249655,-97.14708296465557,1784.2448,light,5
42.487083338896554,-82.95541635475557,2534.8423,heavy,23
42.22875000659655,-71.69708306645556,497.60812,heavy,18
37.12041669369655,-92.09708298485558,150.66512,heavy,14
32.98708337689655,-96.72208296635557,2520.1323,light,1
41.612083342396545,-81.51374969385557,1752.6283,light,5
46.887083321296544,-67.98041641465556,21.867186,moderate,6
30.02875005539655,-95.43874963815557,6802.6226,light,5
43.32875000219655,-88.26374966685557,900.90576,moderate,9
26.20375007069655,-81.73874969295557,1636.2483,light,5
37.49541669219655,-94.27208297615557,904.1729,heavy,25
39.203750018696546,-96.56374963365558,2595.4514,light,3
42.12875000699655,-72.60541639615556,611.717,light,3
37.653750024896546,-122.48874952995557,3394.5083,moderate,7
26.303750070296545,-98.18874962715557,2034.325,light,4
41.49541667619655,-83.70541635175557,13.25572,light,4
41.695416675396544,-70.73041640365557,82.534096,heavy,14
43.09541666979655,-79.03041637045557,2875.01,light,4
45.51208332679655,-122.97208286135557,5046.544,heavy,29
36.40375002989655,-87.03874967175557,377.6355,moderate,9
33.75375004049655,-117.93874954815557,4132.368,light,4
44.72041666329655,-93.19708298045558,3378.4543,moderate,7
35.195416701396546,-97.44708296345557,2460.276,light,2
38.745416687196546,-121.33041620125557,210.81334,moderate,8
39.45375001769655,-76.40541638095557,206.02039,light,2
34.80375003629655,-85.05541634635557,356.38037,light,2
42.070416673896545,-70.97208306935556,198.81944,light,5
40.13708334829655,-79.58874970155557,172.46545,light,2
42.77041667109655,-86.09708300885556,1318.6534,light,2
34.06208337259655,-118.45541621275558,2905.166,light,3
37.103750027096545,-95.71374963705557,18.363848,moderate,6
36.378750029996546,-84.13041635005557,714.2589,moderate,9
41.428750009796545,-81.98874969195558,488.5863,moderate,8
34.62875003699655,-82.54708302305556,39.664917,moderate,10
39.612083350396546,-88.55541633235556,7.369782,light,5
43.20375000269655,-83.29708302005557,107.25551,moderate,10
29.80375005629655,-95.53041630445557,1991.4508,moderate,6
30.228750054596546,-93.88041631105557,63.56588,light,4
41.95375000769655,-70.67208307055557,1641.8281,light,4
30.39541672059655,-81.43041636085557,339.0045,light,4
38.970416686296545,-84.64708301465556,1620.2107,light,2
25.79541673899655,-80.23874969895557,3194.3586,heavy,29
29.79541672299655,-94.83041630725558,440.425,light,4
40.04541668199655,-86.08874967555558,874.7205,moderate,10
30.228750054596546,-91.99708298525557,2596.804,light,4
29.378750057996548,-82.11374969145557,57.14975,heavy,26
41.703750008696545,-73.91374972425557,4974.8296,light,2
41.99541667419655,-88.31374966665557,1980.891,moderate,6
39.062083352596545,-75.68874971715557,70.28316,light,1
36.45375002969655,-79.58041636825557,15.624812,heavy,11
28.52875006139655,-81.58041636025557,1390.8143,moderate,10
37.52875002539655,-79.23874970295557,45.34618,moderate,9
43.49541666819655,-83.35541635315558,14.702434,moderate,7
33.24541670919655,-84.28874968275557,717.8151,light,1
40.86208334539655,-91.31374965465557,802.08905,moderate,9
40.12875001499655,-74.04708305705557,1359.2603,light,5
36.35375003009655,-94.23874964295557,1955.4252,light,5
44.96208332899655,-89.61374966145557,1533.014,light,5
27.51208339879655,-82.63874968935556,1482.4305,light,2
30.512083386796547,-92.08874965155557,595.408,light,3
42.162083340196546,-71.04708306905557,2084.0671,light,4
39.49541668419655,-84.36374968245556,2941.5776,moderate,10
33.820416706896545,-118.30541621335557,7588.0317,heavy,11
40.153750014896545,-75.04708305305557,1216.6925,heavy,26
39.82875001619655,-75.12208305275557,1475.0415,light,2
41.58708334249655,-83.48874968595557,1273.4447,moderate,9
43.18708333609655,-89.22208299635557,1846.1096,heavy,25
35.17041670149655,-85.19708301245556,451.53418,moderate,6
36.54541669599655,-82.50541635655557,565.9647,light,5
34.12041670569655,-117.71374954905556,1247.6145,light,5
25.728750072596547,-80.42208303155557,3102.124,light,1
40.81208334559655,-73.86374972445557,7699.9507,moderate,10
30.362083387396545,-89.20541632975556,282.70496,moderate,8
36.02875003139655,-84.06374968365557,826.92896,moderate,7
36.36208336339655,-94.30541630935556,740.87463,moderate,7
26.23708340389655,-98.23041629365557,2638.3645,light,2
41.67041667549655,-88.69708299845557,4.4553537,heavy,27
21.578750089196546,-158.10541605415557,918.0826,light,2
42.09541667379655,-85.96374967605557,10.442485,light,4
42.05375000729655,-71.58041640025557,172.05133,moderate,7
46.27041665709655,-87.50541633655557,68.83159,light,4
34.97875003559655,-80.44708303145556,1283.0701,light,2
27.828750064196548,-81.60541636015557,139.02379,light,4
41.062083344596545,-73.78041639145557,2213.0593,light,3
33.97041670629655,-84.36374968245556,2664.558,moderate,9
34.02875003939655,-117.03874955175557,2470.6843,light,4
27.403750065896546,-81.56374969365557,4.892468,moderate,8
33.90375003989655,-85.00541634655556,502.377,light,4
40.878750011996544,-73.83041639125557,22031.012,light,5
39.378750017996545,-108.08041625425557,4.525895,moderate,10
41.58708334249655,-81.20541636175557,676.95386,moderate,7
40.420416680496544,-84.63041634805558,687.0701,moderate,6
41.45375000969655,-75.33041638525557,161.97357,light,3
47.32041665289655,-119.53874954175558,2485.8274,light,1
42.528750005396546,-83.06374968765557,1363.656,moderate,6
45.02041666209655,-93.68874964515557,85.423325,light,5
48.170416649496545,-122.27208286415558,229.78291,light,3
39.195416685396545,-77.19708304445557,1500.4963,heavy,27
44.92874999579655,-93.44708297945557,662.6183,light,2
26.60375006909655,-81.75541635955557,1587.6162,heavy,26
39.63708335029655,-79.95541636675557,7039.5283,moderate,6
39.75375001649655,-86.33874967455557,1689.2546,heavy,18
37.95375002369655,-91.76374965285557,1484.7526,moderate,6
39.62041668369655,-104.76374960085558,2779.6223,moderate,7
28.503750061496547,-81.41374969425557,6440.224,light,4
32.01208338079655,-80.83874969655557,403.05872,light,1
39.05375001929655,-77.11374971145557,2984.8599,heavy,27
40.49541668019655,-89.01374966385556,1551.0133,light,5
28.38708339529655,-80.66374969725557,528.5431,moderate,10
44.92041666249655,-93.45541631275557,721.72424,heavy,18
38.03708335669655,-78.48041637265557,1330.43,light,2
38.46208335499655,-75.19708305245557,203.7526,light,5
33.57041670789655,-112.15541623795558,2867.8188,moderate,6
40.74541667919655,-73.97208305735556,29667.54,heavy,19
35.287083367696546,-106.65541625995557,182.991,light,5
34.045416705996544,-118.46374954605557,10983.548,light,1
42.60375000509654,-73.11374972745557,37.78911,light,2
33.48708337489655,-117.73874954895558,1047.3745,light,4
40.82875001219655,-115.78041622345557,863.7678,heavy,28
27.353750066096545,-80.35541636515556,471.77444,heavy,19
30.42875005379655,-97.68041629585557,2425.2651,light,4
39.512083350796544,-104.78874960075557,1594.9994,light,5
41.68708334209655,-83.58874968555557,3601.0144,light,5
36.02041669809655,-95.78874963675557,989.2481,light,5
