radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,454,12,60901,1696891203,-1,113.9764,22.3921,1000,1,1,1738914046,1738914046,0
NR,454,12,60901,3281797721,-1,113.9764,22.3921,1000,1,1,1738914067,1738914067,0
NR,454,12,60901,3294118289,-1,113.9801,22.4153,1000,4,1,1738966294,1739071572,0
NR,454,12,60902,3313680787,-1,113.9845,22.4234,1000,6,1,1738966594,1739071572,0
NR,454,12,61001,3319185812,-1,114.0179,22.4489,1000,5,1,1738966874,1739071573,0
NR,454,12,61001,34425323923,-1,114.0271,22.448,1000,3,1,1738967051,1739071573,0
NR,454,12,61001,3282403729,-1,114.0278,22.448,1000,1,1,1738967135,1738967135,0
NR,454,12,61001,34425323921,-1,114.0289,22.4481,1000,2,1,1738967209,1739071573,0
NR,454,12,61001,3344122257,-1,114.03,22.4479,1000,4,1,1738967238,1739071573,0
NR,454,12,61001,1770930577,-1,114.0313,22.4478,1000,5,1,1738967480,1739071573,0
NR,454,12,61001,3282403730,-1,114.0315,22.448,1000,4,1,1738967490,1739071573,0
NR,454,12,61001,1647346265,-1,114.0313,22.4478,1000,11,1,1738967758,1739071573,0
NR,454,12,61001,1770930777,-1,114.0314,22.4479,1000,4,1,1738968130,1739071573,0
NR,454,12,61102,3293512083,-1,114.1744,22.3701,1000,2,1,1746803088,1746803103,0
NR,454,12,61102,3293512082,-1,114.177,22.3721,1000,3,1,1746803088,1746803103,0
NR,454,12,61102,3297722772,-1,114.1784,22.3731,1000,2,1,1746803088,1746803103,0
NR,454,12,61201,3283517841,-1,114.1817,22.3739,1000,2,1,1746803088,1746803103,0
NR,454,12,61201,3299312020,-1,114.1845,22.3748,1000,3,1,1746803088,1746803103,0
NR,454,12,61201,3299312017,-1,114.1871,22.3746,1000,4,1,1746803088,1746803103,0
NR,454,12,61201,3284976020,-1,114.1915,22.3752,1000,2,1,1746803088,1746803103,0
NR,454,12,61201,1662943635,-1,114.1938,22.376,1000,2,1,1746803088,1746803103,0
NR,454,12,61201,3284976017,-1,114.1951,22.377,1000,2,1,1746803088,1746803103,0
NR,454,12,61201,1657373075,-1,114.1956,22.3774,1000,1,1,1746803088,1746803088,0
NR,454,12,61201,1705574801,-1,114.1959,22.3773,1000,1,1,1746803088,1746803088,0
NR,454,12,61201,1707786641,-1,114.1968,22.3783,1000,1,1,1746803088,1746803088,0
NR,454,12,61201,1707786642,-1,114.1974,22.3788,1000,1,1,1746803088,1746803088,0
NR,454,12,61201,1657373076,-1,114.1981,22.3793,1000,1,1,1746803088,1746803088,0
NR,454,12,61201,3283534228,-1,114.1996,22.3801,1000,1,1,1746803088,1746803088,0
NR,454,12,61201,3283534227,-1,114.1988,22.3798,1000,1,1,1746803088,1746803088,0
NR,454,12,61201,36069245331,-1,114.2017,22.3812,1000,2,1,1746803088,1746803103,0
NR,454,12,61201,36069245332,-1,114.2004,22.3804,1000,1,1,1746803088,1746803088,0
NR,454,12,61201,36069245330,-1,114.2027,22.382,1000,1,1,1746803088,1746803088,0
NR,454,12,61201,3294806420,-1,114.2038,22.3829,1000,3,1,1746803088,1746803240,0
NR,454,12,61201,3285975444,-1,114.2039,22.383,1000,1,1,1746803088,1746803088,0
